VH000010A Analog Watch  - For Women,1169,5,nan,good and valuable watchi love itafter 1 month of uses,positive
VH000010A Analog Watch  - For Women,1169,5,nan,elegant to the core,positive
VH000010A Analog Watch  - For Women,1169,4,nan,awesome and decent watchbest suited with all ethenic and western wearthanks to ekart for too fast delivery,positive
VH000010A Analog Watch  - For Women,1169,4,nan,nice watch looking beautiful but the only thing i am concerned is because of belt may have folding marks eventually other than that everything is fine and beautiful blue classy,positive
VH000010A Analog Watch  - For Women,1169,5,nan,really nice product,positive
VH000010A Analog Watch  - For Women,1169,4,nan,the dail would be brighter as compared to the background,positive
VH000010A Analog Watch  - For Women,1169,5,nan,love it,positive
VH000010A Analog Watch  - For Women,1169,5,nan,very very good,positive
VH000010A Analog Watch  - For Women,1169,5,nan,good quality,positive
VH000010A Analog Watch  - For Women,1169,4,nan,good thanx flipkart,positive
VH000010A Analog Watch  - For Women,1169,5,nan,bought this for my wife she loved this,positive
VH000010A Analog Watch  - For Women,1169,5,nan,superb,positive
VH000010A Analog Watch  - For Women,1169,5,nan,nice,positive
VH000010A Analog Watch  - For Women,1169,4,nan,nice,positive
VH000010A Analog Watch  - For Women,1169,4,nan,nice,positive
VH000010A Analog Watch  - For Women,1169,5,nan,very good product,positive
VH000010A Analog Watch  - For Women,1169,5,nan,nice watch,positive
VH000010A Analog Watch  - For Women,1169,5,nan,very good product,positive
VH000010A Analog Watch  - For Women,1169,4,nan,good,positive
VH000010A Analog Watch  - For Women,1169,5,nan,thats fine,positive
VH000010A Analog Watch  - For Women,1169,5,nan,thank you nice product thank you delivery boy,positive
VH000010A Analog Watch  - For Women,1169,5,nan,good,positive
VH000010A Analog Watch  - For Women,1169,4,nan,good nice product,positive
VH000010A Analog Watch  - For Women,1169,4,nan,nice product by look,positive
VH000010A Analog Watch  - For Women,1169,5,nan,must buy,positive
VH000010A Analog Watch  - For Women,1169,4,nan,nice,positive
VH000010A Analog Watch  - For Women,1169,1,nan,not bad,positive
VH000010A Analog Watch  - For Women,1169,1,nan,waste of money cheap quality watch,negative
VH000010A Analog Watch  - For Women,1169,1,nan,strips quality is bad,negative
VH000010A Analog Watch  - For Women,1169,5,nan,nice,positive
VH000010A Analog Watch  - For Women,1169,5,nan,best,positive
VH000010A Analog Watch  - For Women,1169,5,nan,given to my gf she felt more happy,positive
VH000010A Analog Watch  - For Women,1169,5,nan,super i loved it thanks to flipkart,positive
VH000010A Analog Watch  - For Women,1169,5,nan,good looking watch really worth it,positive
VH000010A Analog Watch  - For Women,1169,5,nan,it is owesom,positive
VH000010A Analog Watch  - For Women,1169,4,nan,good,positive
VH000010A Analog Watch  - For Women,1169,4,nan,looking so nice and good,positive
VH000010A Analog Watch  - For Women,1169,5,nan,very nyc product i like it,positive
VH000010A Analog Watch  - For Women,1169,4,nan,it is good,positive
VH000010A Analog Watch  - For Women,1169,5,nan,looks premium casual and semi formal wear,positive
VH000010A Analog Watch  - For Women,1169,5,nan,best,positive
VH000010A Analog Watch  - For Women,1169,5,nan,excellent,positive
VH000010A Analog Watch  - For Women,1169,5,nan,best look,positive
VH000010A Analog Watch  - For Women,1169,5,nan,good,positive
VH000010A Analog Watch  - For Women,1169,5,nan,fabulous watch,positive
VH000010A Analog Watch  - For Women,1169,5,nan,awesome product,positive
VH000010A Analog Watch  - For Women,1169,5,nan,good product with excellent quality,positive
VH000010A Analog Watch  - For Women,1169,5,nan,mind blowingmust buy this watch,positive
VH000010A Analog Watch  - For Women,1169,5,nan,good product,positive
VH000010A Analog Watch  - For Women,1169,5,nan,awesome,positive
VH000010A Analog Watch  - For Women,1169,5,nan,very nice product,positive
VH000010A Analog Watch  - For Women,1169,5,nan,very nice product im so happythanks flipkart to fast delivery,positive
VH000010A Analog Watch  - For Women,1169,5,nan,amazing product,positive
VH000010A Analog Watch  - For Women,1169,4,nan,nice watch,positive
VH000010A Analog Watch  - For Women,1169,5,nan,overall the product is good,positive
VH000010A Analog Watch  - For Women,1169,5,nan,brands matter awesome product,positive
VH000010A Analog Watch  - For Women,1169,5,nan,very good my wife very happy when i gift her and she always wear it,positive
VH000010A Analog Watch  - For Women,1169,4,nan,nice watch,positive
VH000010A Analog Watch  - For Women,1169,4,nan,the dial is superb but the belt is twisted a bit at some places overall worth the money spent,positive
VH000010A Analog Watch  - For Women,1169,5,nan,awesome,positive
VH000010A Analog Watch  - For Women,1169,4,nan,good,positive
VH000010A Analog Watch  - For Women,1169,4,nan,its very good product to give gift,positive
VH000010A Analog Watch  - For Women,1169,5,nan,best quality thanks,positive
VH000010A Analog Watch  - For Women,1169,5,nan,good quality worth money,positive
VH000010A Analog Watch  - For Women,1169,4,nan,awsome product,positive
VH000010A Analog Watch  - For Women,1169,3,nan,thnk u flipkart,positive
VH000010A Analog Watch  - For Women,1169,5,nan,elegant and stylish,positive
VH000010A Analog Watch  - For Women,1169,5,nan,value for money,positive
VH000010A Analog Watch  - For Women,1169,5,nan,good product,positive
VH000010A Analog Watch  - For Women,1169,4,nan,super,positive
VH000010A Analog Watch  - For Women,1169,5,nan,good product,positive
VH000010A Analog Watch  - For Women,1169,5,nan,very good product,positive
VH000010A Analog Watch  - For Women,1169,5,nan,it was good product,positive
VH000010A Analog Watch  - For Women,1169,5,nan,nice product,positive
VH000010A Analog Watch  - For Women,1169,5,nan,lovely watch looks beautiful,positive
VH000010A Analog Watch  - For Women,1169,5,nan,best,positive
VH000010A Analog Watch  - For Women,1169,5,nan,very nice,positive
VH000010A Analog Watch  - For Women,1169,4,nan,just good,positive
VH000010A Analog Watch  - For Women,1169,4,nan,good product,positive
VH000010A Analog Watch  - For Women,1169,4,nan,it looks a little small although this is a very good product,positive
VH000010A Analog Watch  - For Women,1169,1,nan,quality is not good,negative
VH000010A Analog Watch  - For Women,1169,3,nan,belt quality could be more better overall nice,positive
VH000010A Analog Watch  - For Women,1169,5,nan,nice,positive
VH000010A Analog Watch  - For Women,1169,5,nan,very nice product,positive
VH000010A Analog Watch  - For Women,1169,5,nan,product is awsm hot delivered in a single day thanks flipkart,positive
VH000010A Analog Watch  - For Women,1169,5,nan,best value for money looks very classy,positive
VH000010A Analog Watch  - For Women,1169,5,nan,must buy itlovely,positive
VH000010A Analog Watch  - For Women,1169,3,nan,wow,positive
VH000010A Analog Watch  - For Women,1169,5,nan,nice watch,positive
VH000010A Analog Watch  - For Women,1169,4,nan,good,positive
VH000010A Analog Watch  - For Women,1169,5,nan,good,positive
VH000010A Analog Watch  - For Women,1169,5,nan,very nice watch loved it,positive
VH000010A Analog Watch  - For Women,1169,5,nan,very nice,positive
VH000010A Analog Watch  - For Women,1169,5,nan,over all awesome,positive
VH000010A Analog Watch  - For Women,1169,4,nan,nice,positive
VH000010A Analog Watch  - For Women,1169,4,nan,nice,positive
VH000010A Analog Watch  - For Women,1169,5,nan,good looks comfortable,positive
VH000010A Analog Watch  - For Women,1169,5,nan,its awesome product i really love it,positive
VH000010A Analog Watch  - For Women,1169,4,nan,awesome in this range,positive
VH000010A Analog Watch  - For Women,1169,5,nan,good,positive
VH000010A Analog Watch  - For Women,1169,4,nan,nice colour good worth for money,positive
VH000010A Analog Watch  - For Women,1169,5,nan,i love this product,positive
VH000010A Analog Watch  - For Women,1169,5,nan,its from the brand van heusen thats wat i love the most it looks and feels premium in design,positive
VH000010A Analog Watch  - For Women,1169,5,nan,excellent,positive
VH000010A Analog Watch  - For Women,1169,5,nan,royal look,positive
VH000010A Analog Watch  - For Women,1169,5,nan,best watch i get it on a offer it is pretty good well design good looking i like it very much,positive
VH000010A Analog Watch  - For Women,1169,5,nan,just go for it,positive
VH000010A Analog Watch  - For Women,1169,5,nan,looking good,positive
VH000010A Analog Watch  - For Women,1169,5,nan,super,positive
VH000010A Analog Watch  - For Women,1169,5,nan,good,positive
VH000010A Analog Watch  - For Women,1169,5,nan,though i ordered this gray and black combination watch but received the blue and black combination one but i did not return or replace it because its also look awesome now i am in love or adicted with van heusen watches,positive
VH000010A Analog Watch  - For Women,1169,5,nan,i ordered this for my wife anniversary gift it looks very beautiful hope it lasts for longthanks flipkart and venheusen,positive
VH000010A Analog Watch  - For Women,1169,5,nan,worth of money valuable guys go for it,positive
VH000010A Analog Watch  - For Women,1169,5,nan,good product love it,positive
VH000010A Analog Watch  - For Women,1169,5,nan,good product,positive
VH000010A Analog Watch  - For Women,1169,5,nan,its the best surprice for him,positive
VH000010A Analog Watch  - For Women,1169,5,nan,very good,positive
VH000010A Analog Watch  - For Women,1169,4,nan,not bad,neutral
VH000010A Analog Watch  - For Women,1169,5,nan,fabulous product,positive
VH000010A Analog Watch  - For Women,1169,4,nan,good product looking good,positive
VH000010A Analog Watch  - For Women,1169,5,nan,its looking very beautiful,positive
VH000010A Analog Watch  - For Women,1169,5,nan,super,positive
VH000010A Analog Watch  - For Women,1169,5,nan,awsm watch in this price range,positive
VH000010A Analog Watch  - For Women,1169,5,nan,good watch,positive
VH000010A Analog Watch  - For Women,1169,5,nan,very nice watch,positive
VH000010A Analog Watch  - For Women,1169,5,nan,very good brand just go for it,positive
VH000010A Analog Watch  - For Women,1169,4,nan,work is very good for money,positive
VH000010A Analog Watch  - For Women,1169,4,nan,looking awesome thanks flipkart,positive
VH000010A Analog Watch  - For Women,1169,3,nan,it looks simple design nothing is special in this watch at this price range,neutral
VH000010A Analog Watch  - For Women,1169,4,nan,ok,neutral
VH000010A Analog Watch  - For Women,1169,5,nan,nice product i like it,positive
VH000010A Analog Watch  - For Women,1169,4,nan,looking so good colour combination is very niceproduct price ok,positive
VH000010A Analog Watch  - For Women,1169,5,nan,great product,positive
VH000010A Analog Watch  - For Women,1169,5,nan,good,positive
VH000010A Analog Watch  - For Women,1169,4,nan,good,positive
VH000010A Analog Watch  - For Women,1169,5,nan,loved it,positive
VH000010A Analog Watch  - For Women,1169,5,nan,its nice,positive
VH000010A Analog Watch  - For Women,1169,4,nan,worthy purchase,positive
VH000010A Analog Watch  - For Women,1169,4,nan,i have brought this for my sister birthday n she liked it,positive
VH000010A Analog Watch  - For Women,1169,5,nan,beautiful very good product,positive
VH000010A Analog Watch  - For Women,1169,5,nan,very good product,positive
VH000010A Analog Watch  - For Women,1169,5,nan,good and nice looking watch i gifted it to someone and got good feedback,positive
VH000010A Analog Watch  - For Women,1169,5,nan,excellent,positive
VH000010A Analog Watch  - For Women,1169,5,nan,awesome go for itvery nice watch,positive
VH000010A Analog Watch  - For Women,1169,5,nan,awesome one,positive
VH000010A Analog Watch  - For Women,1169,4,nan,super,positive
VH000010A Analog Watch  - For Women,1169,5,nan,nice,positive
VH000010A Analog Watch  - For Women,1169,5,nan,ok,neutral
VH000010A Analog Watch  - For Women,1169,5,nan,nice design and quality is very good,positive
VH000010A Analog Watch  - For Women,1169,5,nan,good product,positive
VH000010A Analog Watch  - For Women,1169,5,nan,nice one,positive
VH000010A Analog Watch  - For Women,1169,5,nan,good one,positive
VH000010A Analog Watch  - For Women,1169,5,nan,good product,positive
VH000010A Analog Watch  - For Women,1169,4,nan,good quality and satisfied,positive
VH000010A Analog Watch  - For Women,1169,3,nan,good,positive
VH000010A Analog Watch  - For Women,1169,4,nan,nice,positive
VH000010A Analog Watch  - For Women,1169,5,nan,awesome u can go for it,positive
VH000010A Analog Watch  - For Women,1169,5,nan,all good,positive
VH000010A Analog Watch  - For Women,1169,5,nan,very good,positive
VH000010A Analog Watch  - For Women,1169,5,nan,its beautiful,positive
VH000010A Analog Watch  - For Women,1169,5,nan,unbelievable productlove it,positive
VH000010A Analog Watch  - For Women,1169,5,nan,excellent watch must buy,positive
VH000010A Analog Watch  - For Women,1169,1,nan,the product is good but service is bad,negative
VH000010A Analog Watch  - For Women,1169,5,nan,mind blowing watch i am happy,positive
VH000010A Analog Watch  - For Women,1169,5,nan,loved it,positive
VH000010A Analog Watch  - For Women,1169,5,nan,best choice,positive
VH000010A Analog Watch  - For Women,1169,5,nan,worth paying,positive
VH000010A Analog Watch  - For Women,1169,5,nan,amazing watch best gift for your girl friend,positive
